1917.808: started location data observation of E1:FA:B6:92:E7:D8
1951.241: 0xâ€¦9620 location data: position: x=601 y=1673 z=534 q=62; distances: 919B distance=Distance{length=1200, quality=100}, 872B distance=Distance{length=1007, quality=100}, 9325 distance=Distance{length=942, quality=100}, D721 distance=Distance{length=1990, quality=100}
1951.340: 0xâ€¦9620 location data: position: x=642 y=1698 z=494 q=59; distances: 919B distance=Distance{length=1273, quality=100}, 872B distance=Distance{length=1064, quality=100}, 9325 distance=Distance{length=1171, quality=100}, D721 distance=Distance{length=1958, quality=100}
1951.440: 0xâ€¦9620 location data: position: x=643 y=1716 z=447 q=48; distances: 919B distance=Distance{length=1269, quality=100}, 872B distance=Distance{length=1153, quality=100}, 9325 distance=Distance{length=1143, quality=100}, D721 distance=Distance{length=1958, quality=100}
1951.539: 0xâ€¦9620 location data: position: x=757 y=1368 z=478 q=81; distances: 872B distance=Distance{length=1148, quality=100}, 9325 distance=Distance{length=1597, quality=100}, 919B distance=Distance{length=1162, quality=100}, D721 distance=Distance{length=3007, quality=100}
1951.656: 0xâ€¦9620 location data: position: x=690 y=1455 z=475 q=50; distances: 872B distance=Distance{length=1246, quality=100}, 919B distance=Distance{length=1035, quality=100}, 9325 distance=Distance{length=1423, quality=100}, D721 distance=Distance{length=1878, quality=100}
1951.754: 0xâ€¦9620 location data: position: x=713 y=1544 z=746 q=17; distances: 872B distance=Distance{length=1358, quality=100}, 919B distance=Distance{length=1162, quality=100}, 9325 distance=Distance{length=1765, quality=100}, D721 distance=Distance{length=1807, quality=100}
1951.859: 0xâ€¦9620 location data: position: x=700 y=1617 z=1062 q=32; distances: 919B distance=Distance{length=1320, quality=100}, 872B distance=Distance{length=1452, quality=100}, 9325 distance=Distance{length=2234, quality=100}, D721 distance=Distance{length=1868, quality=100}
1951.953: 0xâ€¦9620 location data: position: x=596 y=1704 z=780 q=46; distances: 919B distance=Distance{length=1508, quality=100}, 872B distance=Distance{length=1700, quality=100}, D633 distance=Distance{length=1662, quality=100}, D721 distance=Distance{length=1911, quality=100}
1952.053: 0xâ€¦9620 location data: position: x=494 y=1726 z=582 q=42; distances: 919B distance=Distance{length=1358, quality=100}, 872B distance=Distance{length=1714, quality=100}, D633 distance=Distance{length=1770, quality=100}, D721 distance=Distance{length=1999, quality=100}
1952.152: 0xâ€¦9620 location data: position: x=561 y=1746 z=953 q=35; distances: 919B distance=Distance{length=1395, quality=100}, 872B distance=Distance{length=1685, quality=100}, 9325 distance=Distance{length=2534, quality=100}, D721 distance=Distance{length=1958, quality=100}
1952.251: 0xâ€¦9620 location data: position: x=498 y=1736 z=713 q=35; distances: 919B distance=Distance{length=1339, quality=100}, 872B distance=Distance{length=1555, quality=100}, D633 distance=Distance{length=1756, quality=100}, D721 distance=Distance{length=2084, quality=100}
1952.350: 0xâ€¦9620 location data: position: x=547 y=1731 z=1008 q=29; distances: 919B distance=Distance{length=1195, quality=100}, 872B distance=Distance{length=1395, quality=100}, 9325 distance=Distance{length=2130, quality=100}, D721 distance=Distance{length=1934, quality=100}
1952.450: 0xâ€¦9620 location data: position: x=545 y=1729 z=917 q=62; distances: 919B distance=Distance{length=984, quality=100}, 872B distance=Distance{length=1259, quality=100}, D633 distance=Distance{length=1330, quality=100}, D721 distance=Distance{length=1836, quality=100}
1972.534: stopped location data observation of E1:FA:B6:92:E7:D8, (9620)
2042.457: started location data observation of E1:FA:B6:92:E7:D8
2042.506: 0xâ€¦9620 location data: position: x=1843 y=1565 z=802 q=59; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=909, quality=100}
2042.572: 0xâ€¦9620 location data: position: x=1849 y=1562 z=796 q=61; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=942, quality=100}
2042.672: 0xâ€¦9620 location data: position: x=1833 y=1566 z=803 q=58; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=909, quality=100}
2042.772: 0xâ€¦9620 location data: position: x=1842 y=1563 z=799 q=61; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=942, quality=100}
2042.870: 0xâ€¦9620 location data: position: x=1819 y=1558 z=816 q=56; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=927, quality=100}
2042.969: 0xâ€¦9620 location data: position: x=1838 y=1557 z=817 q=63; distances: 872B distance=Distance{length=357, quality=100}, 9325 distance=Distance{length=913, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=956, quality=100}
2043.070: 0xâ€¦9620 location data: position: x=1848 y=1565 z=820 q=61; distances: 872B distance=Distance{length=371, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=918, quality=100}
2043.168: 0xâ€¦9620 location data: position: x=1827 y=1566 z=819 q=55; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=909, quality=100}
2043.267: 0xâ€¦9620 location data: position: x=1823 y=1562 z=782 q=57; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=854, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=927, quality=100}
2043.367: 0xâ€¦9620 location data: position: x=1832 y=1559 z=793 q=62; distances: 872B distance=Distance{length=334, quality=100}, 9325 distance=Distance{length=909, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=951, quality=100}
2043.466: 0xâ€¦9620 location data: position: x=1821 y=1558 z=777 q=57; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=923, quality=100}
2043.567: 0xâ€¦9620 location data: position: x=1818 y=1554 z=781 q=61; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=942, quality=100}
2043.681: 0xâ€¦9620 location data: position: x=1819 y=1555 z=795 q=61; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=927, quality=100}
2043.764: 0xâ€¦9620 location data: position: x=1822 y=1555 z=803 q=61; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=937, quality=100}
2043.864: 0xâ€¦9620 location data: position: x=1834 y=1559 z=804 q=61; distances: 872B distance=Distance{length=352, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=932, quality=100}
2043.980: 0xâ€¦9620 location data: position: x=1808 y=1562 z=817 q=49; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=899, quality=100}
2044.063: 0xâ€¦9620 location data: position: x=1794 y=1560 z=828 q=55; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=927, quality=100}
2044.176: 0xâ€¦9620 location data: position: x=1801 y=1562 z=817 q=59; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=923, quality=100}
2044.276: 0xâ€¦9620 location data: position: x=1780 y=1557 z=821 q=49; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2922, quality=100}, D633 distance=Distance{length=927, quality=100}
2044.360: 0xâ€¦9620 location data: position: x=1792 y=1556 z=815 q=61; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=937, quality=100}
2044.476: 0xâ€¦9620 location data: position: x=1786 y=1558 z=823 q=57; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=913, quality=100}
2044.575: 0xâ€¦9620 location data: position: x=1805 y=1561 z=819 q=60; distances: 872B distance=Distance{length=334, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=923, quality=100}
2044.660: 0xâ€¦9620 location data: position: x=1821 y=1569 z=812 q=59; distances: 872B distance=Distance{length=357, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=909, quality=100}
2044.772: 0xâ€¦9620 location data: position: x=1797 y=1554 z=805 q=53; distances: 872B distance=Distance{length=235, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=918, quality=100}
2044.872: 0xâ€¦9620 location data: position: x=1798 y=1557 z=768 q=52; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=845, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=909, quality=100}
2044.971: 0xâ€¦9620 location data: position: x=1781 y=1557 z=752 q=55; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2913, quality=100}, D633 distance=Distance{length=913, quality=100}
2045.071: 0xâ€¦9620 location data: position: x=1786 y=1551 z=742 q=59; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=942, quality=100}
2045.173: 0xâ€¦9620 location data: position: x=1774 y=1547 z=766 q=54; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=923, quality=100}
2045.270: 0xâ€¦9620 location data: position: x=1811 y=1539 z=804 q=68; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=904, quality=100}
2045.370: 0xâ€¦9620 location data: position: x=1833 y=1522 z=825 q=68; distances: 872B distance=Distance{length=207, quality=100}, 9325 distance=Distance{length=904, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=937, quality=100}
2045.467: 0xâ€¦9620 location data: position: x=1826 y=1528 z=817 q=61; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=937, quality=100}
2045.569: 0xâ€¦9620 location data: position: x=1836 y=1538 z=823 q=62; distances: 872B distance=Distance{length=343, quality=100}, 9325 distance=Distance{length=909, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=932, quality=100}
2045.669: 0xâ€¦9620 location data: position: x=1834 y=1541 z=827 q=62; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=942, quality=100}
2045.781: 0xâ€¦9620 location data: position: x=1824 y=1539 z=802 q=59; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=946, quality=100}
2045.864: 0xâ€¦9620 location data: position: x=1819 y=1541 z=812 q=62; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=942, quality=100}
2045.964: 0xâ€¦9620 location data: position: x=1841 y=1548 z=797 q=60; distances: 872B distance=Distance{length=376, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=946, quality=100}
2046.081: 0xâ€¦9620 location data: position: x=1840 y=1552 z=809 q=62; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2913, quality=100}, D633 distance=Distance{length=932, quality=100}
2046.163: 0xâ€¦9620 location data: position: x=1817 y=1551 z=824 q=55; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2927, quality=100}, D633 distance=Distance{length=932, quality=100}
2046.261: 0xâ€¦9620 location data: position: x=1813 y=1548 z=791 q=58; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=937, quality=100}
2046.381: 0xâ€¦9620 location data: position: x=1834 y=1558 z=802 q=61; distances: 872B distance=Distance{length=385, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=923, quality=100}
2046.459: 0xâ€¦9620 location data: position: x=1848 y=1560 z=806 q=62; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=937, quality=100}
2046.575: 0xâ€¦9620 location data: position: x=1837 y=1556 z=800 q=60; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=937, quality=100}
2046.675: 0xâ€¦9620 location data: position: x=1811 y=1561 z=818 q=49; distances: 872B distance=Distance{length=296, quality=100}, 9325 distance=Distance{length=909, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=899, quality=100}
2046.758: 0xâ€¦9620 location data: position: x=1815 y=1559 z=814 q=61; distances: 872B distance=Distance{length=296, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=932, quality=100}
2046.873: 0xâ€¦9620 location data: position: x=1793 y=1552 z=811 q=52; distances: 872B distance=Distance{length=240, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=923, quality=100}
2046.973: 0xâ€¦9620 location data: position: x=1799 y=1558 z=814 q=60; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=913, quality=100}
2047.072: 0xâ€¦9620 location data: position: x=1813 y=1561 z=822 q=62; distances: 872B distance=Distance{length=352, quality=100}, 9325 distance=Distance{length=918, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=937, quality=100}
2047.171: 0xâ€¦9620 location data: position: x=1817 y=1561 z=826 q=61; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=927, quality=100}
2047.272: 0xâ€¦9620 location data: position: x=1826 y=1567 z=822 q=60; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=913, quality=100}
2047.371: 0xâ€¦9620 location data: position: x=1832 y=1571 z=826 q=60; distances: 872B distance=Distance{length=362, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2838, quality=100}, D633 distance=Distance{length=918, quality=100}
2047.471: 0xâ€¦9620 location data: position: x=1833 y=1575 z=830 q=60; distances: 872B distance=Distance{length=357, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=913, quality=100}
2047.569: 0xâ€¦9620 location data: position: x=1826 y=1565 z=819 q=61; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=951, quality=100}
2047.668: 0xâ€¦9620 location data: position: x=1837 y=1565 z=811 q=61; distances: 872B distance=Distance{length=338, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=937, quality=100}
2047.768: 0xâ€¦9620 location data: position: x=1820 y=1569 z=823 q=56; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=899, quality=100}
2047.867: 0xâ€¦9620 location data: position: x=1822 y=1571 z=821 q=60; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=913, quality=100}
2047.967: 0xâ€¦9620 location data: position: x=1836 y=1584 z=810 q=56; distances: 872B distance=Distance{length=362, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2908, quality=100}, D633 distance=Distance{length=960, quality=100}
2048.066: 0xâ€¦9620 location data: position: x=1829 y=1579 z=812 q=60; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=923, quality=100}
2048.183: 0xâ€¦9620 location data: position: x=1848 y=1584 z=820 q=61; distances: 872B distance=Distance{length=395, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=918, quality=100}
2048.265: 0xâ€¦9620 location data: position: x=1828 y=1567 z=816 q=62; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2829, quality=100}, D633 distance=Distance{length=923, quality=100}
2048.363: 0xâ€¦9620 location data: position: x=1807 y=1562 z=825 q=53; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=923, quality=100}
2048.479: 0xâ€¦9620 location data: position: x=1823 y=1545 z=848 q=68; distances: 872B distance=Distance{length=216, quality=100}, 9325 distance=Distance{length=909, quality=100}, CC2E distance=Distance{length=2918, quality=100}, D633 distance=Distance{length=913, quality=100}
2048.561: 0xâ€¦9620 location data: position: x=1811 y=1547 z=836 q=59; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2918, quality=100}, D633 distance=Distance{length=927, quality=100}
2048.677: 0xâ€¦9620 location data: position: x=1804 y=1549 z=810 q=57; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=923, quality=100}
2048.777: 0xâ€¦9620 location data: position: x=1789 y=1535 z=804 q=60; distances: 872B distance=Distance{length=230, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=932, quality=100}
2048.859: 0xâ€¦9620 location data: position: x=1771 y=1527 z=808 q=53; distances: 872B distance=Distance{length=235, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=932, quality=100}
2048.975: 0xâ€¦9620 location data: position: x=1768 y=1530 z=811 q=58; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=927, quality=100}
2049.075: 0xâ€¦9620 location data: position: x=1777 y=1524 z=836 q=66; distances: 872B distance=Distance{length=202, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=895, quality=100}
2049.176: 0xâ€¦9620 location data: position: x=1768 y=1523 z=834 q=57; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2833, quality=100}, D633 distance=Distance{length=913, quality=100}
2049.276: 0xâ€¦9620 location data: position: x=1782 y=1536 z=829 q=60; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2829, quality=100}, D633 distance=Distance{length=918, quality=100}
2049.372: 0xâ€¦9620 location data: position: x=1788 y=1538 z=826 q=61; distances: 872B distance=Distance{length=296, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=942, quality=100}
2049.471: 0xâ€¦9620 location data: position: x=1790 y=1545 z=840 q=62; distances: 872B distance=Distance{length=310, quality=100}, 9325 distance=Distance{length=927, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=923, quality=100}
2049.570: 0xâ€¦9620 location data: position: x=1777 y=1547 z=846 q=53; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=909, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=923, quality=100}
2049.672: 0xâ€¦9620 location data: position: x=1789 y=1552 z=839 q=60; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=923, quality=100}
2049.769: 0xâ€¦9620 location data: position: x=1801 y=1551 z=836 q=62; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=946, quality=100}
2049.869: 0xâ€¦9620 location data: position: x=1815 y=1560 z=838 q=61; distances: 872B distance=Distance{length=357, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=913, quality=100}
2049.966: 0xâ€¦9620 location data: position: x=1809 y=1559 z=846 q=62; distances: 872B distance=Distance{length=296, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=927, quality=100}
2050.069: 0xâ€¦9620 location data: position: x=1791 y=1560 z=854 q=51; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=918, quality=100}
2050.166: 0xâ€¦9620 location data: position: x=1801 y=1565 z=849 q=60; distances: 872B distance=Distance{length=352, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=918, quality=100}
2050.267: 0xâ€¦9620 location data: position: x=1801 y=1562 z=803 q=54; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=831, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=927, quality=100}
2050.364: 0xâ€¦9620 location data: position: x=1794 y=1564 z=815 q=57; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=915, quality=100}
2050.463: 0xâ€¦9620 location data: position: x=1826 y=1548 z=836 q=68; distances: 872B distance=Distance{length=245, quality=100}, 9325 distance=Distance{length=904, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=918, quality=100}
2050.580: 0xâ€¦9620 location data: position: x=1811 y=1550 z=807 q=52; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=918, quality=100}
2050.663: 0xâ€¦9620 location data: position: x=1807 y=1542 z=815 q=63; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=965, quality=100}
2050.762: 0xâ€¦9620 location data: position: x=1795 y=1538 z=814 q=59; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=918, quality=100}
2050.880: 0xâ€¦9620 location data: position: x=1796 y=1543 z=818 q=61; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=927, quality=100}
2050.962: 0xâ€¦9620 location data: position: x=1814 y=1554 z=821 q=60; distances: 872B distance=Distance{length=376, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=923, quality=100}
2051.076: 0xâ€¦9620 location data: position: x=1811 y=1552 z=821 q=61; distances: 872B distance=Distance{length=296, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=942, quality=100}
2051.176: 0xâ€¦9620 location data: position: x=1795 y=1547 z=797 q=52; distances: 872B distance=Distance{length=240, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=937, quality=100}
2051.257: 0xâ€¦9620 location data: position: x=1805 y=1548 z=802 q=61; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=937, quality=100}
2051.373: 0xâ€¦9620 location data: position: x=1796 y=1543 z=807 q=61; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=927, quality=100}
2051.472: 0xâ€¦9620 location data: position: x=1797 y=1541 z=769 q=55; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=946, quality=100}
2051.555: 0xâ€¦9620 location data: position: x=1803 y=1525 z=808 q=68; distances: 872B distance=Distance{length=179, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=918, quality=100}
2051.671: 0xâ€¦9620 location data: position: x=1797 y=1531 z=787 q=57; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=927, quality=100}
2051.770: 0xâ€¦9620 location data: position: x=1809 y=1523 z=817 q=67; distances: 872B distance=Distance{length=230, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=911, quality=100}
2051.869: 0xâ€¦9620 location data: position: x=1791 y=1528 z=802 q=51; distances: 872B distance=Distance{length=245, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=927, quality=100}
2051.969: 0xâ€¦9620 location data: position: x=1795 y=1518 z=836 q=68; distances: 872B distance=Distance{length=198, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=913, quality=100}
2052.070: 0xâ€¦9620 location data: position: x=1779 y=1510 z=815 q=57; distances: 872B distance=Distance{length=212, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=937, quality=100}
2052.169: 0xâ€¦9620 location data: position: x=1781 y=1516 z=821 q=62; distances: 872B distance=Distance{length=277, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=946, quality=100}
